ID,Club,Collected,Quantity
199482,Olympique Lyonnais,TRUE,5
167397,AS Monaco,TRUE,5
220971,Liverpool,TRUE,5
192593,AS Monaco,FALSE,0
190547,AS Monaco,FALSE,0
179783,FC Schalke 04,TRUE,4
216267,Liverpool,FALSE,0
201956,FC Schalke 04,TRUE,2
183711,Liverpool,FALSE,0
181291,Liverpool,TRUE,3
205362,FC Schalke 04,FALSE,0
195086,Liverpool,TRUE,3
193348,Liverpool,TRUE,4
138412,Liverpool,TRUE,5
235569,Olympique Lyonnais,FALSE,0
234906,Olympique Lyonnais,FALSE,0
212692,AS Monaco,FALSE,0
200318,FC Schalke 04,FALSE,0
198784,Liverpool,FALSE,0
197061,Liverpool,FALSE,0
189251,FC Schalke 04,FALSE,0
180819,Liverpool,FALSE,0
180334,Olympique Lyonnais,FALSE,0
171833,Liverpool,TRUE,2
232097,FC Schalke 04,TRUE,5
227234,Olympique Lyonnais,FALSE,0
225663,AS Monaco,FALSE,0
201042,AS Monaco,FALSE,0
200641,FC Schalke 04,TRUE,5
198200,FC Schalke 04,TRUE,1
197083,FC Schalke 04,TRUE,4
190456,Liverpool,TRUE,4
189681,Olympique Lyonnais,FALSE,0
181820,AS Monaco,FALSE,0
173426,Liverpool,TRUE,1
231281,Liverpool,FALSE,0
228618,Olympique Lyonnais,TRUE,3
225100,Liverpool,FALSE,0
216393,AS Monaco,TRUE,1
216266,Olympique Lyonnais,FALSE,0
215792,AS Monaco,TRUE,1
213296,FC Schalke 04,TRUE,1
208620,FC Schalke 04,TRUE,5
207948,Olympique Lyonnais,FALSE,0
200529,AS Monaco,FALSE,0
216643,Olympique Lyonnais,FALSE,0
115533,AS Monaco,FALSE,0
207707,Olympique Lyonnais,FALSE,0
213135,Liverpool,FALSE,0
189390,FC Schalke 04,FALSE,0
220925,FC Schalke 04,FALSE,0
205566,Liverpool,FALSE,0
220182,Olympique Lyonnais,TRUE,5
139860,Olympique Lyonnais,TRUE,5
211591,Olympique Lyonnais,FALSE,0
222357,FC Schalke 04,FALSE,0
228579,AS Monaco,FALSE,0
220905,AS Monaco,TRUE,1
186405,FC Schalke 04,TRUE,2
220493,AS Monaco,TRUE,3
163407,AS Monaco,TRUE,4
230042,AS Monaco,FALSE,0
194020,AS Monaco,FALSE,0
215798,Olympique Lyonnais,TRUE,2
227873,AS Monaco,FALSE,0
233550,AS Monaco,TRUE,5
202087,FC Schalke 04,TRUE,2
238744,FC Schalke 04,FALSE,0
212125,Liverpool,FALSE,0
230065,FC Schalke 04,TRUE,4
209620,FC Schalke 04,FALSE,0
200473,FC Schalke 04,TRUE,3
181560,Olympique Lyonnais,FALSE,0
226773,Olympique Lyonnais,TRUE,4
236786,Olympique Lyonnais,FALSE,0
231685,AS Monaco,TRUE,5
225151,AS Monaco,FALSE,0
225539,Liverpool,TRUE,2
238346,FC Schalke 04,FALSE,0
220175,Olympique Lyonnais,TRUE,1
239441,AS Monaco,FALSE,0
229011,AS Monaco,TRUE,2
111206,FC Schalke 04,TRUE,3
226050,FC Schalke 04,FALSE,0
199721,Olympique Lyonnais,TRUE,5
238873,AS Monaco,FALSE,0
240753,Olympique Lyonnais,TRUE,1
224019,Liverpool,FALSE,0
235582,AS Monaco,TRUE,4
223885,FC Schalke 04,TRUE,2
244892,AS Monaco,TRUE,4
225710,AS Monaco,FALSE,0
107084,FC Schalke 04,TRUE,1
237708,AS Monaco,FALSE,0
241266,AS Monaco,TRUE,4
238743,FC Schalke 04,TRUE,2
240024,AS Monaco,FALSE,0
242238,Olympique Lyonnais,FALSE,0
235957,AS Monaco,TRUE,3
240941,Olympique Lyonnais,FALSE,0
246594,AS Monaco,TRUE,3
238460,Liverpool,FALSE,0
242578,AS Monaco,TRUE,5
242434,Liverpool,FALSE,0
240926,Liverpool,TRUE,5
243055,Liverpool,FALSE,0
243847,Olympique Lyonnais,TRUE,5
240906,Liverpool,FALSE,0
243574,Olympique Lyonnais,TRUE,3
239496,Olympique Lyonnais,FALSE,0
228383,Liverpool,TRUE,1
246074,FC Schalke 04,TRUE,1
243573,Olympique Lyonnais,FALSE,0
242085,Liverpool,TRUE,4
246241,FC Schalke 04,FALSE,0
189513,Valencia CF,TRUE,3
208670,Ajax,FALSE,0
198329,Valencia CF,TRUE,2
194404,Valencia CF,TRUE,3
235243,Ajax,TRUE,5
224411,Valencia CF,FALSE,0
201455,Valencia CF,TRUE,4
201305,Valencia CF,FALSE,0
193525,PFC CSKA Moscow,TRUE,2
170481,Valencia CF,TRUE,3
228702,Ajax,FALSE,0
221992,PSV,FALSE,0
199434,Ajax,TRUE,4
172522,Valencia CF,FALSE,0
234153,Valencia CF,TRUE,2
226753,Ajax,FALSE,0
212623,Valencia CF,TRUE,3
211688,Valencia CF,FALSE,0
211256,Ajax,TRUE,1
204529,Valencia CF,FALSE,0
201377,Valencia CF,TRUE,2
190815,Ajax,FALSE,0
190778,PSV,TRUE,3
189805,PSV,FALSE,0
176600,Valencia CF,TRUE,1
148119,PFC CSKA Moscow,TRUE,2
236632,Ajax,FALSE,0
225953,PSV,TRUE,4
189271,Valencia CF,FALSE,0
187735,PFC CSKA Moscow,TRUE,4
229636,PSV,FALSE,0
212755,PSV,TRUE,3
148803,Ajax,TRUE,1
215399,Valencia CF,TRUE,1
172143,Ajax,FALSE,0
187517,PFC CSKA Moscow,TRUE,3
183426,PSV,FALSE,0
206225,Valencia CF,TRUE,2
230578,Valencia CF,TRUE,5
221363,Ajax,FALSE,0
220854,PSV,FALSE,0
201939,Valencia CF,TRUE,1
220651,PSV,FALSE,0
228687,Ajax,TRUE,4
208004,Ajax,FALSE,0
233096,PSV,TRUE,4
220604,Valencia CF,FALSE,0
198640,Ajax,TRUE,4
188484,PFC CSKA Moscow,FALSE,0
192087,PFC CSKA Moscow,TRUE,5
220763,PSV,FALSE,0
193440,PSV,TRUE,5
241095,PFC CSKA Moscow,FALSE,0
244253,Valencia CF,TRUE,2
232008,Valencia CF,TRUE,5
199000,PSV,FALSE,0
235134,PSV,TRUE,5
189084,PSV,FALSE,0
202157,PSV,TRUE,5
227633,PSV,FALSE,0
241461,Valencia CF,TRUE,3
208522,PFC CSKA Moscow,TRUE,2
199568,Ajax,TRUE,5
231838,Ajax,TRUE,2
167601,PFC CSKA Moscow,TRUE,3
198868,PSV,FALSE,0
231447,PSV,FALSE,0
216380,Ajax,FALSE,0
239718,Ajax,TRUE,5
236401,Ajax,TRUE,1
235029,PFC CSKA Moscow,FALSE,0
238621,PFC CSKA Moscow,FALSE,0
234857,PFC CSKA Moscow,FALSE,0
227903,PSV,FALSE,0
243780,Valencia CF,FALSE,0
233301,Ajax,TRUE,1
241509,PSV,TRUE,4
241854,Ajax,TRUE,3
234203,Ajax,FALSE,0
242079,PFC CSKA Moscow,FALSE,0
224715,PFC CSKA Moscow,FALSE,0
239378,Ajax,TRUE,5
216860,Ajax,TRUE,3
225614,PFC CSKA Moscow,TRUE,5
237502,Ajax,TRUE,4
241179,Valencia CF,TRUE,2
222535,Ajax,FALSE,0
236615,PSV,FALSE,0
237973,PFC CSKA Moscow,FALSE,0
213486,PFC CSKA Moscow,TRUE,1
239361,Ajax,TRUE,3
235670,PSV,FALSE,0
225482,PFC CSKA Moscow,FALSE,0
239368,Ajax,FALSE,0
244238,PFC CSKA Moscow,FALSE,0
239380,Ajax,FALSE,0
243249,Ajax,TRUE,1
237032,Valencia CF,TRUE,4
241171,PSV,TRUE,5
232479,PFC CSKA Moscow,FALSE,0
241470,Valencia CF,FALSE,0
238196,PFC CSKA Moscow,FALSE,0
244106,Valencia CF,TRUE,3
245764,Valencia CF,TRUE,4
222510,PFC CSKA Moscow,TRUE,4
242516,PSV,TRUE,2
234152,Valencia CF,TRUE,5
225479,PFC CSKA Moscow,FALSE,0
246281,Valencia CF,FALSE,0
236649,PSV,FALSE,0
237772,PSV,TRUE,4
245714,Valencia CF,TRUE,4
245209,PSV,FALSE,0
245211,PSV,FALSE,0
246352,Valencia CF,FALSE,0
244881,PFC CSKA Moscow,FALSE,0
232239,PFC CSKA Moscow,FALSE,0
244879,PFC CSKA Moscow,TRUE,1
240577,PFC CSKA Moscow,TRUE,5
246257,PSV,TRUE,3
244878,PFC CSKA Moscow,FALSE,0
182494,Galatasaray SK,FALSE,0
191687,Galatasaray SK,FALSE,0
200155,Club Brugge KV,TRUE,4
193738,Galatasaray SK,TRUE,5
184949,Galatasaray SK,TRUE,3
184881,Galatasaray SK,TRUE,4
184134,Galatasaray SK,TRUE,3
222994,Club Brugge KV,FALSE,0
178415,Club Brugge KV,FALSE,0
156432,BSC Young Boys,FALSE,0
230685,Galatasaray SK,TRUE,5
210212,Galatasaray SK,TRUE,2
232381,Club Brugge KV,FALSE,0
210625,BSC Young Boys,FALSE,0
189127,Galatasaray SK,FALSE,0
234045,Galatasaray SK,FALSE,0
204156,BSC Young Boys,FALSE,0
163488,Viktoria Plzeň,TRUE,3
181256,Viktoria Plzeň,TRUE,1
221000,Galatasaray SK,TRUE,3
178255,Galatasaray SK,FALSE,0
205478,Viktoria Plzeň,FALSE,0
205756,Club Brugge KV,FALSE,0
124607,Galatasaray SK,TRUE,5
212204,Club Brugge KV,TRUE,4
236276,Club Brugge KV,TRUE,2
176137,Club Brugge KV,TRUE,5
176652,Viktoria Plzeň,FALSE,0
225305,Galatasaray SK,FALSE,0
188727,Club Brugge KV,TRUE,3
194359,Galatasaray SK,FALSE,0
191627,Club Brugge KV,TRUE,2
239015,Club Brugge KV,FALSE,0
138460,Viktoria Plzeň,TRUE,1
179972,Galatasaray SK,FALSE,0
226060,BSC Young Boys,TRUE,1
45083,BSC Young Boys,TRUE,4
205365,Viktoria Plzeň,TRUE,4
244791,Viktoria Plzeň,FALSE,0
209780,Club Brugge KV,FALSE,0
181123,Viktoria Plzeň,FALSE,0
237209,Club Brugge KV,FALSE,0
224158,Club Brugge KV,FALSE,0
198599,Galatasaray SK,FALSE,0
189650,Viktoria Plzeň,FALSE,0
239593,Club Brugge KV,FALSE,0
209973,BSC Young Boys,FALSE,0
223046,Galatasaray SK,TRUE,5
213323,Club Brugge KV,TRUE,2
243538,Club Brugge KV,FALSE,0
180823,Viktoria Plzeň,FALSE,0
234913,BSC Young Boys,FALSE,0
182959,Viktoria Plzeň,TRUE,3
193468,BSC Young Boys,TRUE,4
186331,Viktoria Plzeň,TRUE,5
208364,Club Brugge KV,TRUE,3
199244,Viktoria Plzeň,FALSE,0
228942,Club Brugge KV,FALSE,0
219736,Club Brugge KV,TRUE,1
238227,Club Brugge KV,FALSE,0
193201,Galatasaray SK,TRUE,2
219244,BSC Young Boys,TRUE,1
229752,BSC Young Boys,TRUE,4
181199,Viktoria Plzeň,TRUE,4
244787,Viktoria Plzeň,FALSE,0
202451,Viktoria Plzeň,FALSE,0
223452,Galatasaray SK,TRUE,1
193860,BSC Young Boys,FALSE,0
205386,Club Brugge KV,TRUE,4
114356,BSC Young Boys,FALSE,0
235996,BSC Young Boys,TRUE,5
211437,BSC Young Boys,FALSE,0
234791,Club Brugge KV,TRUE,2
244786,Viktoria Plzeň,TRUE,2
246185,Club Brugge KV,TRUE,1
244789,Viktoria Plzeň,FALSE,0
244790,Viktoria Plzeň,FALSE,0
244792,Viktoria Plzeň,FALSE,0
181095,Viktoria Plzeň,FALSE,0
243580,Club Brugge KV,FALSE,0
223143,BSC Young Boys,FALSE,0
220665,BSC Young Boys,FALSE,0
230694,Galatasaray SK,FALSE,0
236898,BSC Young Boys,FALSE,0
244588,Club Brugge KV,TRUE,5
244401,BSC Young Boys,TRUE,1
246457,Club Brugge KV,FALSE,0
239890,Galatasaray SK,FALSE,0
239892,Galatasaray SK,FALSE,0
244793,Viktoria Plzeň,TRUE,3
243271,Galatasaray SK,TRUE,5
240041,Galatasaray SK,TRUE,4
234686,BSC Young Boys,TRUE,3
229900,BSC Young Boys,FALSE,0
239889,Galatasaray SK,FALSE,0
239891,Galatasaray SK,TRUE,5
246415,Club Brugge KV,FALSE,0
237232,Galatasaray SK,TRUE,2
235960,Galatasaray SK,TRUE,2
244788,Viktoria Plzeň,TRUE,5
246032,Viktoria Plzeň,TRUE,2
237121,Galatasaray SK,FALSE,0
246283,BSC Young Boys,FALSE,0
243860,BSC Young Boys,TRUE,3
228998,BSC Young Boys,FALSE,0
241108,BSC Young Boys,TRUE,4
162835,Inter,FALSE,0
201399,Inter,TRUE,1
232363,Inter,FALSE,0
181458,Inter,TRUE,4
178518,Inter,TRUE,5
168609,Inter,TRUE,3
198176,Inter,FALSE,0
193698,TSG 1899 Hoffenheim,FALSE,0
216354,TSG 1899 Hoffenheim,FALSE,0
216409,Inter,FALSE,0
216352,Inter,FALSE,0
212814,Inter,FALSE,0
203890,Inter,FALSE,0
192641,TSG 1899 Hoffenheim,FALSE,0
173221,Inter,FALSE,0
161956,Inter,TRUE,2
219985,Inter,TRUE,4
215785,Inter,FALSE,0
211748,TSG 1899 Hoffenheim,FALSE,0
203605,TSG 1899 Hoffenheim,FALSE,0
200536,TSG 1899 Hoffenheim,TRUE,1
231478,Inter,TRUE,1
203106,TSG 1899 Hoffenheim,TRUE,3
189433,TSG 1899 Hoffenheim,TRUE,5
186832,Inter,FALSE,0
225309,TSG 1899 Hoffenheim,FALSE,0
212153,Inter,TRUE,4
212096,TSG 1899 Hoffenheim,FALSE,0
228336,TSG 1899 Hoffenheim,TRUE,4
229148,Inter,TRUE,4
205855,AEK Athens,TRUE,1
198946,Inter,TRUE,5
246069,TSG 1899 Hoffenheim,FALSE,0
224075,AEK Athens,FALSE,0
208224,AEK Athens,TRUE,2
176483,AEK Athens,FALSE,0
182888,TSG 1899 Hoffenheim,TRUE,2
190059,TSG 1899 Hoffenheim,FALSE,0
201860,TSG 1899 Hoffenheim,TRUE,2
182168,Inter,FALSE,0
194728,TSG 1899 Hoffenheim,TRUE,2
184789,TSG 1899 Hoffenheim,TRUE,2
223334,TSG 1899 Hoffenheim,TRUE,4
211856,TSG 1899 Hoffenheim,FALSE,0
192102,AEK Athens,FALSE,0
209818,TSG 1899 Hoffenheim,FALSE,0
239272,AEK Athens,FALSE,0
162297,Inter,FALSE,0
203810,AEK Athens,FALSE,0
208250,AEK Athens,FALSE,0
225673,TSG 1899 Hoffenheim,FALSE,0
210118,AEK Athens,FALSE,0
226075,AEK Athens,TRUE,2
220715,AEK Athens,TRUE,1
222041,AEK Athens,FALSE,0
216523,AEK Athens,FALSE,0
198900,AEK Athens,FALSE,0
201991,AEK Athens,TRUE,2
239845,AEK Athens,TRUE,5
235526,TSG 1899 Hoffenheim,TRUE,3
231448,TSG 1899 Hoffenheim,TRUE,2
207684,AEK Athens,FALSE,0
213902,AEK Athens,FALSE,0
239841,AEK Athens,TRUE,3
239842,AEK Athens,FALSE,0
202095,AEK Athens,TRUE,1
231823,TSG 1899 Hoffenheim,FALSE,0
226706,TSG 1899 Hoffenheim,FALSE,0
223671,TSG 1899 Hoffenheim,FALSE,0
239846,AEK Athens,FALSE,0
219715,Inter,FALSE,0
244605,AEK Athens,FALSE,0
235073,TSG 1899 Hoffenheim,FALSE,0
183597,TSG 1899 Hoffenheim,FALSE,0
244607,AEK Athens,FALSE,0
241887,AEK Athens,TRUE,2
54037,Inter,TRUE,5
245540,AEK Athens,FALSE,0
239367,TSG 1899 Hoffenheim,FALSE,0
242183,TSG 1899 Hoffenheim,FALSE,0
242187,TSG 1899 Hoffenheim,TRUE,4
239466,TSG 1899 Hoffenheim,TRUE,1
239867,AEK Athens,TRUE,1
242184,TSG 1899 Hoffenheim,TRUE,3
245392,AEK Athens,FALSE,0
1580232,Special,FALSE,0
2012801,Special,TRUE,5
1765180,Special,FALSE,0
2003189,Special,TRUE,4
1885145,Special,FALSE,0
1824293,Special,TRUE,4
2112110,Special,TRUE,1
1947365,Special,FALSE,0
1924448,Special,FALSE,0
1891511,Special,FALSE,0
1674945,Special,FALSE,0
1389536,Special,FALSE,0
1987210,Special,FALSE,0
1892142,Special,FALSE,0
1786023,Special,FALSE,0
2056300,Special,FALSE,0
1893342,Special,TRUE,5
1681651,Special,TRUE,3
1527229,Special,FALSE,0
1910343,Special,FALSE,0
1904483,Special,FALSE,0
1895196,Special,TRUE,4
1895209,Special,TRUE,3
1843344,Special,TRUE,2
1802406,Special,TRUE,3
1775209,Special,FALSE,0
2126322,Special,FALSE,0
2084221,Special,TRUE,4
1974145,Special,FALSE,0
1932747,Special,TRUE,5
1861253,Special,FALSE,0
1839307,Special,TRUE,2
1818172,Special,FALSE,0
1798146,Special,TRUE,5
1798144,Special,TRUE,4
1708190,Special,TRUE,5
1641169,Special,FALSE,0
1770103,Special,FALSE,0
1558162,Special,FALSE,0
1821521,Special,TRUE,3
1921119,Special,TRUE,1
2002145,Special,TRUE,3
1973781,Special,TRUE,3
1764676,Special,TRUE,2
1737231,Special,FALSE,0
1931041,Special,FALSE,0
2012535,Special,FALSE,0
2203834,Special,TRUE,4
1654153,Special,TRUE,4
1192985,Special,FALSE,0
1683542,Special,FALSE,0
1534079,Special,FALSE,0
2222492,Special,FALSE,0
2186267,Special,FALSE,0
2102572,Special,TRUE,2
2022652,Special,TRUE,4
1351507,Special,TRUE,1
2042485,Special,FALSE,0
1923366,Special,FALSE,0
1397220,Special,FALSE,0
1930810,Special,TRUE,3
1958164,Special,TRUE,3
1192505,Special,TRUE,3
1188350,Special,TRUE,2
1842941,Special,FALSE,0
1842267,Special,TRUE,4
2021326,Special,TRUE,1
1982219,Special,FALSE,0
1901460,Special,FALSE,0
1679148,Special,FALSE,0
2010124,Special,FALSE,0
1759143,Special,FALSE,0
1728171,Special,TRUE,5
1718177,Special,TRUE,3
1840187,Special,TRUE,3
1927174,Special,FALSE,0
1809310,Special,FALSE,0
2091331,Special,FALSE,0
2082722,Special,TRUE,5
2033376,Special,TRUE,2
2014942,Special,TRUE,2
2165594,Special,TRUE,3
2112831,Special,TRUE,2
1711919,Special,FALSE,0
1892513,Special,FALSE,0
1624835,Special,TRUE,3
2013399,Special,TRUE,3
2323163,Special,FALSE,0
1812458,Special,FALSE,0
1785318,Special,FALSE,0
1686209,Special,FALSE,0
